row_index,column_name,nonce_b64,tag_b64
503,texture_mean,ST4RcQM8i3EMn5gM,ZUGPcmm0MKk9rDFClc794g==
503,perimeter_mean,APrRXkcnv4HIFCCn,IcAS6DVWwEczTotD5tAiOQ==
503,area_mean,th1TB78b48XDe4Lz,zNkuOB2dgJZEv16XpNLC1w==
503,smoothness_mean,EW/itYa/+GZcjrV9,8LJwptAnP3sKm7ISoa7k4Q==
503,compactness_mean,dMkvZYmezNTDjyGh,GGFbl/3J855iu1jDSlqNBQ==
503,concavity_mean,gus9ZcdfCyEg6hus,LJ38yLsy87gLC9bdIxeQsw==
503,concave points_mean,hsT9/fB1NkvFHk/m,Gx/tS9Ya7RrAxwbyre2oMw==
503,symmetry_mean,8UOp2UTKyda7bdbC,RJRiRmKqNu27YRhpPczk/Q==
503,fractal_dimension_mean,1a7Bhw3jV7nr9cKy,CY//jxVzazAxt7C2EZ6Y7A==
503,radius_se,mzlBYOy2FFpA0h3G,mAysICsXovlH7VE/6CK8Gw==
503,texture_se,2c6XlkeL2C9+Ud8H,gWEI5J6ZD5Iot/9mPbkrzQ==
503,perimeter_se,C2hsPALDUIitApWX,+ZM34Oba+G9ynuchcLtL0Q==
503,area_se,x3xmlVl5b0MSWFRK,YA6dQlfumI9I15GfVw8VEg==
503,smoothness_se,rDZcmsnjmAF/JF5I,/AjuaJiJt2Re/8hCitHFHw==
503,compactness_se,m3YCZpV5SSmRtF/I,mvMl7fSEwsmo+ruUAowTDA==
503,concavity_se,/kv6u5UDZh+oGRvS,qbiigCE7TifkAERIqNbFcQ==
503,concave points_se,/oRSbUsOm8eFi8th,bbtgqbYYa3KkRyAlMbRspw==
503,symmetry_se,uHDQtoDRUNap5ZEQ,L6Witb6BgBwRO4xNGkSc/Q==
503,fractal_dimension_se,Uv9VzoPKmdDiaGy9,Yt6ZP273VMwgA7c/yOrqMQ==
503,radius_worst,Fes+DfjO6F42P1rn,BOSqCOJpO3+JIdsZVKq6sg==
503,texture_worst,v73Nf7GT8YC7s9t2,5eH2/ACQE3H69IouLJ5Gvg==
503,perimeter_worst,So9Vym+NEhc8oi5d,C+EqcUzmPTkvX+NnP6X58g==
503,area_worst,iVq+OHtOh2h9ebcd,etsWXuC0FZTA2IrQteXoKA==
503,smoothness_worst,h6Y/AygT/ockmP48,i80oyIIBVBu/WXQ8xN0fOg==
503,compactness_worst,Ov3QcCDD8NPkc2Fx,Zu3x/GKj0+ul1hUtlamUCA==
503,concavity_worst,2ALIh9ngnxHA1kj7,86GjkJP+uo6Gc6zL20qdAQ==
503,concave points_worst,o3GiU7yl+OOg4LyK,zCr8oShWgcG6KS0iPYmUMQ==
503,symmetry_worst,5KEh9WvbvyiU3Dxc,ZCPPZTp2xnU++ui7xqnN2w==
503,fractal_dimension_worst,yFPyJlEQBz03S7x7,TuLwsRpI+lnoe9sL9ivipg==
504,id,S1VcwRUJCjjNLb28,ZPwbDN8ooOcg8SvHwFR3jA==
504,diagnosis,xSc4g4i3Vmnp4qhY,YdkzTkQ8hQZoGgZ4b+B87Q==
504,radius_mean,ss0FQA4wroTEUGfT,/nj2aQ+QacQ/y727d0F8IQ==
504,texture_mean,2AxwmTnIsfM228kZ,WP1QB323T3qdDE2Vqob/RQ==
504,perimeter_mean,Av+tN82NDEPkY75F,VWwYaZ9rS9Rr5kyRbcgNZA==
504,area_mean,uH5iM0WQyQPlLJqm,OHQ4S1BAeDzSZ2tJIZgRyg==
504,smoothness_mean,goGiSOFrdCJz61Tg,rYW5DxdQaJD+eFrb+sXRiQ==
504,compactness_mean,yiFiVdFSJ9cs/1ej,5ufheMk52rizP3LNLJCZ1w==
504,concavity_mean,A2TUkn3FF1mpZLZs,uneal3k/i9fNgyoAYG1TRQ==
504,concave points_mean,AFNuqAb8voZGGLWO,leEyj8IRAMeaxrkrygvpZg==
504,symmetry_mean,WcgYRJhaWD+pj+J0,WirKFJc2wrklehUtAmsqyg==
504,fractal_dimension_mean,uVtMOOvj+fcKjmh/,HMel5nxl2dFLke4CK/TyFw==
504,radius_se,zucRhh23GVk25Y6H,noLataiqCK3kQJEadcH+iQ==
504,texture_se,eLpuK8a1z5VbR5Fe,B0pgHATd3KV5DB4s9ZO/vQ==
504,perimeter_se,SEKvSpTE0HgHcIvK,K4+CNj/XPjO5KbKQcoZ5rA==
504,area_se,t9mthb2D9FmkGQf3,AkTefFllje3xOpXSsib7KA==
504,smoothness_se,v2dioF7fcoO/611Z,RTzzoiHFvwnQqhvIFAY42Q==
504,compactness_se,vLtIfl0679jDXULY,q/SN72MsTVWR81mNxP6hpA==
504,concavity_se,CignbvQscvHa+tkp,09sqM8dotdZMXlQ4YOFrtg==
504,concave points_se,PTM9CN3N8BXAqwlo,cARTI9OwtNY4ygl/dHQR5A==
504,symmetry_se,s5tNKOZWewv4FQU6,h6dpPUoiZrWGrjN/QFPelg==
504,fractal_dimension_se,QCo9XiW+oJSyUU8t,25LkUkusCAmlIEIUoMPGLA==
504,radius_worst,5igm0PGJInj05Fq2,pVR2BqM7Wby2WbE/9nT3tA==
504,texture_worst,M3pWOlAcRxSFCWyn,nIo4tvq4RhHLa26N4bgMOA==
504,perimeter_worst,Gd9rT9gwwy6rzZBh,NJn03TG9quMcM7c4TLDlyA==
504,area_worst,IWSzDMIwvfXyW4KP,xWNYY4cQWIRscnuX1pAZqQ==
504,smoothness_worst,sLNRjoa3wA0Us3HE,2AJfNs2kLe2Bu660KjFOVA==
504,compactness_worst,nvvXv74vKEb30F1v,Nr9j8LIm6SrM3mOCvAw5xw==
504,concavity_worst,lxcSPn/mY+jAFmaL,tZlf4YS6vuBZGv/zeEkhOA==
504,concave points_worst,dFoctYcMda3w0x/o,S9Z/TRfYxl7247ridwFTtQ==
504,symmetry_worst,Xan89k7rqYJupxHD,b9ChMIn5GTKU5zmv8MLNXw==
504,fractal_dimension_worst,yYVrcBbx65xDQgzP,K0uPr0rBmnnm1GRow5/auQ==
505,id,IcFiPJvXGuM6DZWJ,1eXd3bP62FBAQaAOFrM4ag==
505,diagnosis,7iLQRXIRlwx0mlSm,p199sCTHofCatmj2E+DY2w==
505,radius_mean,Wz9Ek7akH/8bgPrr,9Nm+Gcwe6nDmUF0sSRdrXg==
505,texture_mean,/OI/JDEaD1GHi/qp,GMrTpYgqlBgx2YuqJzVe/w==
505,perimeter_mean,PLOnxgxJEBbgF9xl,KBKm9PIjJ56SydxDo4FPdQ==
505,area_mean,Y/sZdnJEEe4tWMua,32tq6RXDpUKMyHHLVNqyuA==
505,smoothness_mean,PjMfaeztUGmHS420,ji6P0UZOhbT0OwT5yAhpIw==
505,compactness_mean,n9TYrxgUXgF3SK4R,hMa6RDgyLEvA8XOHB4xZTA==
505,concavity_mean,x8Kd6Ox32ElRaxfn,2rhAmTAdLa6KpSSPjH5guA==
505,concave points_mean,yJHwsyNBIfepfQ3/,KE2y1CpwglbZJDegQCy9Rg==
505,symmetry_mean,4DbS+q9Ko9neA8JC,kDu857aFdxpTFauck5EQOg==
505,fractal_dimension_mean,jT6Dt1GAS+JoTRds,jpbhzC/e5znFyyHAwCYjbA==
505,radius_se,S/qLIT7u5HZDFw3l,t4IrBY1V+20PhZp8BZOAIg==
505,texture_se,T62siZICouwt7t7T,RoIkLBiabu/1xiRiQqbJeA==
505,perimeter_se,iTScknSz35VlYeNy,UDN1ei9cfI7SijE5nAYZRA==
505,area_se,KET+rtm0233IVZBE,NIx3IZgXiq0w4taa1Ritfw==
505,smoothness_se,Y5C8VNTZ8lebXB4k,k1v34nB6W8daCjaIwg/xjw==
505,compactness_se,24ywGCN1RXQfGaIy,JYAfbLKIFTN5d6FPUFIMzA==
505,concavity_se,8sYYo34ZgHfzrC3I,WxsC5i3cqcGHv5lX0BTcNA==
505,concave points_se,0Jn/Zk88BW16QcIx,CwzhkCjN1XzHooCxHcwihg==
505,symmetry_se,AI4rZieEvXlLHlW+,4eoEQxSd5fpAGsNWadm4Pw==
505,fractal_dimension_se,1srVzOh7j1WVqqSW,LS4OzI+92dSNn+Po3IJgjw==
505,radius_worst,tpmg+rvyXOX4IhFc,JFIN11XiPXv7w7quRm8DPA==
505,texture_worst,OoUBu0OOXhT3uIjU,zbeX7pk2YoD5gJysAaWYSA==
505,perimeter_worst,Fs8VB6+fqJTRNksj,5ZcxeqAAoVdj1WhgRnLqiQ==
505,area_worst,38Tx9gqp/QZdq2fh,BbJYmABBwkXVhMeuhOQmOw==
505,smoothness_worst,VY1urVZ/Ym0bHxBs,K20bN4v6+GWkt6Ld/fk7OA==
505,compactness_worst,Uky0sxHoEZD7RDF5,PFresnoSiqP7Ao5u6uBT0A==
505,concavity_worst,yc5B56Tr/DqVTJ4P,OijqBEs/fBrhpM12430zhw==
505,concave points_worst,SjHy1opGLHogCwEz,2AUzpyd7ecLrWt+KdM+uJg==
505,symmetry_worst,xQD+RzCbTdsxHeDw,WVqM8zpd71vnIkKOcPDUOw==
505,fractal_dimension_worst,bz813HDY6RI1bg7A,eC1PrSfgby503TdtjfCW/w==
506,id,d7B4jfmNL8I0rpKs,9TPXXciVjzTS5Ug3Fr4xSw==
506,diagnosis,93fddlClPfCxd/H6,1lRLMyGc11GDz0WSFQtEtw==
506,radius_mean,tKuWGNsrGiGxi1SO,F6JcsyU/LINczKkfkqkC3w==
506,texture_mean,xaIjYdGbRL+GQtEA,fHfqPXXQ7qEBHcgzlKYMQQ==
506,perimeter_mean,rIt9fDNJqZznimR/,J99Rp+f0M5KdgWKkoS5B5A==
506,area_mean,cyzTsomXq05H5ZJa,jMaWrwcL20e56IWcuXLLhg==
506,smoothness_mean,LZQTxdehOzaMYNsT,szM1BLa9Svx3AiPPB67ZRg==
506,compactness_mean,6Nkaa/LmVsoNZc1y,VOF926KXPY0pkUhaNgI7bA==
506,concavity_mean,7hpsUbsWKMzjcC94,U6hedA7MKL0wxR0ywiOjfQ==
506,concave points_mean,HkOYff6stMmGWBQg,RKssIP3eB7lanJ074vas/w==
506,symmetry_mean,U7dpxw+HII74+Jcd,OTgbBQDPyazcA0Hxzwn/Zw==
506,fractal_dimension_mean,lqeMzGCGTtddhLlE,5/y7jK94k5nXeeyjfqdKiw==
506,radius_se,VajMEOhJLLYoM9Vy,gRhCLi+/aEPZMvxu6bGVAQ==
506,texture_se,dDxhR9OP+pICj0UE,6YR7ADpE1QEY1xxVM5yzzA==
506,perimeter_se,a3ekGdIQFxmvOllM,qEs48irZ2FKB3Kepd8uGXA==
506,area_se,zgz6BPF7EtNkPwQm,kpuq/Gfe1PT0iodKRsuZtw==
506,smoothness_se,cui4HQ3EG/pdNquw,7ngOQSlagdn49HgQRTZeeA==
506,compactness_se,NglOyOZ/+2xNdSOd,jVHU5VCIi3yBuA0zI53YrA==
506,concavity_se,H9rznbWuo1ncvKw8,dgU3Dv+b2HjZ7Jit8xqEuA==
506,concave points_se,hx4kz0hbdlb42Wua,TvYd3Rjr1zPJ/AX8lX+dpA==
506,symmetry_se,3jOZ2eFNQnQZP6ZS,6FiNuA0ORKXunjUu1KuExQ==
506,fractal_dimension_se,Q8V5/E3A/zdcx5va,ZFbcgHYL9yFGlzoW6poNnQ==
506,radius_worst,0FkdFZ2FZeAumyMC,PTffYZ3w+fdp2nObjb8lSQ==
506,texture_worst,cNlhkguXvatwfkhd,h/kefEtWNO6RPVuwD+tsvg==
506,perimeter_worst,PwP0X5ynyCABdwv1,M+XaouaV6giyoGretkxntw==
506,area_worst,pQHVV/NioyFvXThD,xKoJi1Jf5aVJMQj8Rp93Qg==
506,smoothness_worst,HWETmG6Q7DorgfI6,yPd99N2W9ns13daJZKsHUg==
506,compactness_worst,YgsfIkQIn42nlGcu,O1Q/AX4isdE5sDrk2pbi8A==
506,concavity_worst,mOXUCnMrMLETalz7,eYB6jh5bGihexois7099ZQ==
506,concave points_worst,Kre+Wa11uR3dGv33,3IYK6ZH/YaFNXOFhLMLc4Q==
506,symmetry_worst,YWKHbAN/YzCE3lqI,rKFB0X670pGCHi894WXaAA==
506,fractal_dimension_worst,pdX+Fa4KSmpRT2c2,nIouYQanGZ8sH1h4loLEgQ==
507,id,tlcON5pPs7v4kNoy,ICTDrL/qBF+n3sn9sfA49A==
507,diagnosis,dAyrahkyZpDnzL+h,NjM9ogw5JFKZpOjwiKVPJQ==
507,radius_mean,xxMzD8KytylU3Q5U,znOFrZ/Yx5gyAeh7s7pXQg==
507,texture_mean,U5ui/cIvQxskathm,ZdIfMzu5BECLgFz2YhhAaA==
507,perimeter_mean,3W8NUcs636By++wk,4NbLL05HHyA1sSwQzfNXDQ==
507,area_mean,9NiHpTQZnFVeuwJS,Ke8KGBWZeZhBsBEV4g9mxg==
507,smoothness_mean,wULMdVojH+zLrOsF,9lCDfE+7g3jLQ4DbyWwf1A==
507,compactness_mean,ggMG0aSGi/ztr2xv,GBz3mzIXfOIPB1jMIPgc6Q==
507,concavity_mean,KWv95odSn56a/Wf7,18BeiNusEeMMbrgnlYt5Lg==
507,concave points_mean,CSD3CJlpPclxreNo,SpY3gwnqBYEm6NdI/xkzmA==
507,symmetry_mean,N1V8gBz860lvZEPF,kvL0c7qAz5227pC2WZl/wQ==
507,fractal_dimension_mean,URfnnTFvRqV4c/tD,SZJLg3a1wC3fNPhjayzxNQ==
507,radius_se,mZa6vs0DLUYGB2tT,MUwZvrGQTfJ4Xu9kLWUXLQ==
507,texture_se,OA2K6NWO/BypDNko,ua98iV7hQsAwa0t6b1hAqA==
507,perimeter_se,Ok0pJA1yVYLCm+BX,mF7xWGMSewdwY1PwZ/hhyw==
507,area_se,GxTkVcNkt7zwDHPv,MiwnIoEepU957MkIqQ/ufQ==
507,smoothness_se,0LgiWdYboHoTP43G,PLyOCj8MWie0Q3jrM+4Qqg==
507,compactness_se,+iEkjoUcYJFkUHKL,obkxtiPIIXLmuOMs/p6rDA==
507,concavity_se,FYTvieYh4whFvsCR,/4ptlxyyd2VEydkHI0Azbw==
507,concave points_se,zGdX2JKTRh/zquub,8Po37b0HcuggTIxQK7ZUaQ==
507,symmetry_se,0uKCbgOpxPpgrdUG,d14gvJcejrpwlqAyU0D6ow==
507,fractal_dimension_se,DSiInv4JK2kVY3Wu,/KEEQ+JJNZxcMNB8x9PXzA==
507,radius_worst,VkgcrlODKjuTE08h,VtpxBHWoRUSsC95Guk+C7g==
507,texture_worst,SyTF4vEL/XXFdD3Y,OMdyyJrsFaLgt5hbDhVp8A==
507,perimeter_worst,O0cL7q+GkbuArdwo,09TGLN0unbzt8csS9YvhXw==
507,area_worst,vWO+o9NdUE18CQiZ,JYq9mIlHEGB4Hh48KHBImQ==
507,smoothness_worst,pOvprkneZGEbOi0D,42ltUhSIMpO+bB5871whmw==
507,compactness_worst,GPcXwRfyIWMhsfei,8DDKwOFv/0ifhISyePKY6w==
507,concavity_worst,dhM6UWBkx45Qz6jQ,RPY1PygHY2YvbSsUILYvCw==
507,concave points_worst,oXcArCRJAc2fk7yb,enUmaLifkPXxfzPAcKDvVg==
507,symmetry_worst,df4jMOl5FT1YAfPT,XGcTisdQhKWTIIcWUnou/Q==
507,fractal_dimension_worst,l8z7Vk9kIj6EmggZ,2pxMeV/xfuc71TucJsbeHA==
508,id,DzvYxeW7t3Chy3jX,4p9tVypVlQFDAcbJ7AlUew==
508,diagnosis,dng08dboPD3oD0ge,Cqhib9BiEKWFWAHevqS+4g==
508,radius_mean,C9OgziGOXcNkmN2v,HXZcngvNLnrNzCOt+RLbfw==
508,texture_mean,T2ggwPT5FrMK5x/g,TdIWjZYGRCXsz0TBTIyrSw==
508,perimeter_mean,4Db9Aq+qLVvw1beF,+r4kdl1aiF7pKicSmEVhJg==
508,area_mean,74Ozrkt7c5PZLkej,tnXY1CiVx8cMxIhBchOU9w==
508,smoothness_mean,bnSQyeEB8owFDvIy,zf8QUZzagWgMHFXrlAWRUQ==
508,compactness_mean,glzy04C1lw1a35e8,LY42bkq+iSPP36Bi27vOyA==
508,concavity_mean,dutwrWTwODF121AS,6+pmF7kOXTswk9UPoJ2wkg==
508,concave points_mean,Kh6Lpz+2YWQ7RLTL,rjZ0x2NZWKKbt59DALsHBw==
508,symmetry_mean,ltIxQAfybWf/XtQ4,jKOsmvXNKdBOHoqFILZRFA==
508,fractal_dimension_mean,zshJuFX/e9A7tc2T,zt3HSkxSa3+0TXsNeXNM9w==
508,radius_se,5a3RBaUPJ7qLXrEP,Fvadbqenp6vJ5jP4QUb34w==
508,texture_se,7xmr5ynJLLaz8E3+,zRThUMgefju23DmPnqrajQ==
508,perimeter_se,dfK6L4ffyOttQAGu,umXori+tXkZeBCoGuatA6A==
508,area_se,cl4SoBFkXyuu+dK3,OyYM9yNpqN3mkn4fbNEl7Q==
508,smoothness_se,OxGavHW6NMunSsXu,C70KOs1TGDCUDVRo1boPFg==
508,compactness_se,VuZOvAfHLXi/NT8a,WnxUmpYYg/OJZI3kuRvUPA==
508,concavity_se,n+88154BHeII5U1H,pLLw1SEwAIpW4YLMmAuOvw==
508,concave points_se,uhIeVsCSoQtlnOJs,CPyzm57ZCrPULQDwAAoOrg==
508,symmetry_se,r/TBHvQ3aVcIXavx,fPn9cisPOkG4Npqb4XvXeQ==
508,fractal_dimension_se,iX/dME3INp3lkgw4,Exa8IkIxWJZN0AhCY745SA==
508,radius_worst,iw8VuVGgP9A2bbtE,exBtmImaoFnrd33xjbTPNQ==
508,texture_worst,AhIwaD8Q83cyKsb1,W2/0Hi+feV1KNtByjgDEIw==
508,perimeter_worst,7pwioAQ8qK+ZeAaN,T1KjjINYubAsQGcek/9Jdw==
508,area_worst,ObAFBPoDlXxhoDLw,4pdvpHFc9ctlslESDJC5VA==
508,smoothness_worst,2HyWpzmTWyHTTJqm,nSkY9Pn1GfBBi93W6z2vZw==
508,compactness_worst,cWcckg9WyL2RQd7B,CGyxIOjWgQaP/rSwpPI5sA==
508,concavity_worst,UxQzkO/Ks0S+Fkwq,mcV+i1a6mjckUKCu9Gw23w==
508,concave points_worst,dmQiKRFdyv4fvN1H,UT5+csvSuHRVSe/q/6f36Q==
508,symmetry_worst,ASLEItU+jn3oWu2U,FIE8ugNEM/giSNyTaEDw0Q==
508,fractal_dimension_worst,EnGp1Iz9uX4+d2tY,Uy60CrcX4p24ZoLel2574A==
509,id,UMlj5wUQCc9hQgK8,vDWVACLK+rGSm9NbgmvIHA==
509,diagnosis,I83xcWbeqJhKnOCS,zTo9tf8YyVxFcFMuObK1Fw==
509,radius_mean,9fxMImpXGPrpDP94,V7XOQ9nsKltrm3pcfxv97g==
509,texture_mean,ieS4uyDFeMTfW++g,YFOWi/ECUFq7IDb1TzpevQ==
509,perimeter_mean,OVimWyv87JBni0cq,4eA6R+ULewUdf8gFQw9EgQ==
509,area_mean,sPTbte+XlICSMXD0,Y/J0YmT9IMPnr1oz5ltvfg==
509,smoothness_mean,arUViJOa+zgx+QMM,wp7ZGqQPGYVSVHrponZsFg==
509,compactness_mean,n76jmQvTY2hpDnyD,3/79D2Q0lXS1W/3gQ36JsQ==
509,concavity_mean,xALB1QEHmtUFw/2d,MPV9vsuWYemr1E+uePrdAw==
509,concave points_mean,dmJZW+MJ8MhoDqaO,X6TQzGoeodTKL2wNvYEziA==
509,symmetry_mean,eT5TArcIPrT0imyp,O9y34lZsiwk7d/8/l3tBVw==
509,fractal_dimension_mean,WHVQoIyqX/MkN/HZ,+Xax1+B9xNU11MJ4Yk0nHg==
509,radius_se,4mTTrw6dUWPE4XCJ,CerHrFc2xJnQKRL9oC+h2Q==
509,texture_se,UzWtrlQcpOugg9q+,4+M8F8U3WzV+xgSQryYpSA==
509,perimeter_se,yKVNBpN9TVRmUfde,VuAeX8cRHM+XXfUbGnAIUA==
509,area_se,jcuqH1D/XdLqBrKL,tBulfqbRK3RgPEDJ34vezQ==
509,smoothness_se,twyE+qp90fFGI86L,Qi7bSGdbVrEi/6JDBwpqSw==
509,compactness_se,QPdv3SZpjyg17AVV,IbCTvGQi1NmLLtLHzpN4wg==
509,concavity_se,ZJv5oxD61yMhxkBv,4o47eLit1UVTgCoZ9P8hdA==
509,concave points_se,riQqWaZ6blmyUSla,ADeP6vAfAj2OQtfnwOnnbA==
509,symmetry_se,nwtbI/apd1tjQvfq,dU4JAfcH/3PIiKlepM7Odg==
509,fractal_dimension_se,iEglG2fADYDD4YZ4,XOFFcQ/3mEBUliLehHtqOA==
509,radius_worst,XPIL+cfn/eMIkPkz,f5HLc1BWhQ3+R6N8zVGzhw==
509,texture_worst,vT/+iGm0jWhN1ouE,63UxrleDH2Gk2gVQed1Fow==
509,perimeter_worst,PLPnuDmRuqzsHfCA,iovtVd0ymLfXSd4Q9OtmTw==
509,area_worst,dqKSpo8sp43T1odx,beysh654xPzWaho+9jysXA==
509,smoothness_worst,2AAkbxJMwLy12jLe,el9FwWPYjjESdLiiPSXy4A==
509,compactness_worst,/PzKUznqdVbycM+y,m6+68C6b31t1AQgMeakh6A==
509,concavity_worst,WrybwYv5k//R6pcg,emnFxUya1cW/z9qNZg+CEg==
509,concave points_worst,aZPrhegGVxWWOnsv,0RQUlCIu0flPd6grVf4twA==
509,symmetry_worst,mwbXMYkdBcxj4Su+,S41CSvpyOHcfvox74v82PQ==
509,fractal_dimension_worst,xG9rcDceeiqOENXB,zXIN5cKE6R0dPpmO8I8HtQ==
510,id,GkWlTkQi1+wKPzpe,zs+cwiHhUaXtgdIHLrKR2A==
510,diagnosis,ZyfQgyYi525KfBUq,IfXKcYJX5y00BuwXqRQhXQ==
510,radius_mean,lN0HcKZGJrKbDACq,tZRezLMHkvQh0J7l/93XIA==
510,texture_mean,AEJWNZF9tc2j7UkW,wGbi0f5EPrjfHE9VJcTkBA==
510,perimeter_mean,5ZeNhSC7N9jNvazH,6rRzhERD9+vSiSgz+y9OrQ==
510,area_mean,OFORNRuWEeNXmdcp,KK061vjJoEBFEfSTNTeMaQ==
510,smoothness_mean,ioLTAnEZ1PTuQBIm,ck6eT0uwR9o1zsS9SzYZgg==
510,compactness_mean,G9S30t8E7+lcYfgv,iyUouNUGbME6JVcdbAmysQ==
510,concavity_mean,oNAyGvuvej1JM2Ss,pFmXPx0dehHLKhPPzyEFmw==
510,concave points_mean,XdWB6pnGMNdQsd4K,A7LY6yoSdQZEee9MB8E0MA==
510,symmetry_mean,kjPWzqHuZUP/P+VG,xEOAGc/yq00gMAKzuoxKmg==
510,fractal_dimension_mean,bkeXq/PYHtjrcihB,RNLgdLORsYv4rja5o4TukQ==
510,radius_se,XcipGRDn1NDhy9Td,Nnp3lJDoqYB5feR1u+M45A==
510,texture_se,Bdh+U2qoAar8zEaC,LfYmOrptD0CzYN8XOIs1Hg==
510,perimeter_se,f1pVMyrTAhMwUJNM,xq7d4Xi1L0Bhmt3121WjUg==
510,area_se,pjac9DlA4H6ljkhP,old2/SEUUcOFdZUF1u5JUQ==
510,smoothness_se,yA0NvbDHRuiYMrci,iT7x75cAKSVSvwH8AQmcgg==
510,compactness_se,a5ja0nqYUQ4Dm2aq,X0Gq1+A5pPDuN07Aoaad3g==
510,concavity_se,PhBxlxyvq6UKIzKG,A91yOGc64x6BWRjcsOBD1w==
510,concave points_se,UPfHbFllHdG3ki/p,pjfYlSwwbun72AQg0tUswg==
510,symmetry_se,Yx6inOifOHpYRar7,Ir5kpIZ5oZFDY9vEp9yDeg==
510,fractal_dimension_se,al1+A3tIQAVyIAA7,HunXFDNr0rsyfxSypQ0lsQ==
510,radius_worst,GdiXwWytL7Njua3b,dXPA5FWJ/NIhW2iFCe2Xng==
510,texture_worst,P+z4uJ8w0slyaI8V,C4KcfGygyYMKsvEVvNDiBw==
510,perimeter_worst,TKvjdeB4DvUeD+jb,wEPTlSI1XdWnD08iL9v7dQ==
510,area_worst,0yFNNWmmbrHmVhsE,FdmQsZrbQ+KWfM1EXff2jw==
510,smoothness_worst,sX6g5rxCDd8Pg4QL,Fo4eZse0D8KGbCqL8asRFg==
510,compactness_worst,Og6v38UWDs2aL0rV,6cfXgWt/WUH2e6MGllAuiQ==
510,concavity_worst,jmNoWNG5zbhS2HQc,fohZUgiz5IaTj1oMKvQsCw==
510,concave points_worst,cOCGLVmzBq5mec1L,SDpDo86MEKYsD/pGQYJvdg==
510,symmetry_worst,KFhDrCoYjwz5QQ+E,jti38Yzg111aPMVLQm9yUQ==
510,fractal_dimension_worst,9VLUQngazWAYmFYv,i1nbbWVD3NY8eNwbmkymEw==
511,id,i5J9fTFd5CgeYm/S,jNyWaxMkDKGrb+0aoKt12Q==
511,diagnosis,bUmut4lodu2qDdVH,TOE6ZlwB3YS2iXMUHvHpag==
511,radius_mean,bUk//zF4DfMJV0KK,LV3xkmlfFyQFb9sq2kPtvA==
511,texture_mean,dc3XB+jnDPeWLhFT,4hhAGK+173tAYaGCZoklxg==
511,perimeter_mean,iQD9fyQwWbpqxKLL,gWoOnIRoHMdLpH+VkZpIwg==
511,area_mean,m/e8g/pmohTEozWT,gLQdC7+frUIed/z3msQ3AA==
511,smoothness_mean,rZFwkRLgDLyLbfOH,BlU1lfv3/keq4SkvWJXHBQ==
511,compactness_mean,CJ4SPNP961n95wmM,EU/Dlg2yu/FvrYlDyXFX1w==
511,concavity_mean,XRrhxTB5SjwbaCAW,KYn5wT+KfVVWSkOOBGAnjA==
511,concave points_mean,KWoX2ntgGAzhNlgG,vmmM2xvraM6cCAuQLzEUfQ==
511,symmetry_mean,guRtEr/wSdByg0+F,tVpLfKkSyv2iUlvZKWzgGQ==
511,fractal_dimension_mean,97LX6OXrm85ZA7UF,572kWTO5aADju0Hz75p+qw==
511,radius_se,pqsR2hPVIIuhOAkV,45NOd89mCqOtXLC9VOf8ig==
511,texture_se,EPNrGCENEaexQEWl,fJpA4Wml0Kw8t4qMmlOQuw==
511,perimeter_se,yMHE+EQ5ms7abYaZ,N9rwm+I+reM+4m8zTpfCnQ==
511,area_se,SiFvexclm/lXu1VB,NaD1JrEeME8bsZduoFtG6w==
511,smoothness_se,iShKyzEHwWAizi8U,qoRRDwwL8GyE47kYRNTgag==
511,compactness_se,dgeRBQOr51aHg02Y,HRrJ+crLLG7DN2pG1RpWzQ==
511,concavity_se,zerCSrZ94e/poJVw,1OKzKvozJK96af/4k4cgXw==
511,concave points_se,hyzWJWV3W7SZ8rGU,+xN3bs1oG3XzZDqVFxImlA==
511,symmetry_se,WRxOaaVYskRl2IOa,ZP84cZHNQi/c8/Jlm30xog==
511,fractal_dimension_se,MOlsT+cd4lHCLoTs,gUSzblBCfPQCn45sNvhySA==
511,radius_worst,L1WUxCOHdtdaNx6D,/b9MhcPToVqnFC8HLQAMQw==
511,texture_worst,WcVOnsTLnKRN+fbh,yyi2rPhdI3B4eiUWrJv1MA==
511,perimeter_worst,APSHCYu9lrJusfgn,Kc1q4T5168eHe+C9R0dpWA==
511,area_worst,56mckKfa88VsU2qg,2R5B+UAd2NkNxBRdq+8jjg==
511,smoothness_worst,Ti4qVu/yMfG+yCeX,NpvexFC1Fh1tZThr4MXUIg==
511,compactness_worst,TUUSlDEyJNNq9pHE,7Yevv0RBDBcAjUQbknGaKg==
511,concavity_worst,fqErksxN3DE01lPB,QRFVXRlVHElp5ghu67jitQ==
511,concave points_worst,Qqcz/dl7EvBOC7hT,wLyhJTKN2JAo2zo5ESWKag==
511,symmetry_worst,ZuFEV8YLKkgj46ej,tEDGQBMY7SI+KDP5YMWCow==
511,fractal_dimension_worst,L6i8A6mVv/0+JNX+,sgHFJ3EaOKTxW8Zp9tSnQg==
512,id,paketG9NhpQWdz4T,LkFzzao7g/aryyXV6iu4pQ==
512,diagnosis,NIfQDVRyd/cI42l5,03WZavReqKDlL4yY/TsaVQ==
512,radius_mean,SVu9cheopRcBu/J0,JPTmmIsljuJ5hExfzsqXsg==
512,texture_mean,5lkcvskFqhESvkeu,3w1gB2rWGYhLjTBTbyfrQg==
